insee_com,siren_epci,usage_2021,surfaces_ha
32228,200072320,C_ve,0.0000000000000000000000
32228,200072320,C_vi,0.5000000000000000000000
32228,200072320,F_f,120.00
32228,200072320,H_a,6.25
32228,200072320,P_a,0.75
32228,200072320,P_h,124.00
32228,200072320,P_m,2.00
32229,200034726,A_a,4.09142850
32229,200034726,A_h,15.16230525
32229,200034726,A_i,12.99626625
32229,200034726,C,511.50
32229,200034726,C_t,45.50
32229,200034726,C_ve,0.0000000000000000000000
32229,200034726,C_vi,0.5000000000000000000000
32229,200034726,F_f,29.25
32229,200034726,H_a,5.75
32229,200034726,O,0.25
32229,200034726,P_h,27.50
32230,243200417,A_a,2.62500000
32230,243200417,A_h,8.96874300
32230,243200417,A_i,9.40625700
32230,243200417,C,173.00
32230,243200417,C_t,82.00
32230,243200417,C_ve,0.0000000000000000000000
32230,243200417,C_vi,104.0000000000000000000000
32230,243200417,F_f,15.25
32230,243200417,F_m,2.75
32230,243200417,H_a,1.50
32230,243200417,P_a,0.25
32230,243200417,P_h,4.00
32231,243200607,A_a,12.37727400
32231,243200607,A_h,40.40119200
32231,243200607,A_i,25.22153400
32231,243200607,C,537.00
32231,243200607,C_t,192.25
32231,243200607,C_ve,0.2688679245283018867900
32231,243200607,C_vi,13.9811320754716981132100
32231,243200607,F_c,3.50
32231,243200607,F_f,93.00
32231,243200607,F_m,1.00
32231,243200607,F_p,3.50
32231,243200607,H_a,5.25
32231,243200607,P_a,1.75
32231,243200607,P_h,48.25
32232,200034726,A_a,1.89090200
32232,200034726,A_h,11.58183000
32232,200034726,A_i,12.52726800
32232,200034726,C,507.50
32232,200034726,C_t,25.50
32232,200034726,C_ve,0.100
32232,200034726,C_vi,0.400
32232,200034726,F_f,70.75
32232,200034726,F_m,2.50
32232,200034726,H_a,7.00
32232,200034726,P_a,0.25
32232,200034726,P_h,12.25
32233,243200508,A_a,16.66727400
32233,243200508,A_h,103.23771900
32233,243200508,A_i,81.59500700
32233,243200508,C,1063.50
32233,243200508,C_t,275.25
32233,243200508,C_ve,0.0000000000000000000000
32233,243200508,C_vi,3.5000000000000000000000
32233,243200508,F_c,5.00
32233,243200508,F_f,285.00
32233,243200508,F_m,32.00
32233,243200508,F_p,67.00
32233,243200508,H_a,50.00
32233,243200508,P_a,11.25
32233,243200508,P_h,91.00
32233,243200508,P_m,3.75
32234,200023620,A_a,5.17938750
32234,200023620,A_h,33.19506750
32234,200023620,A_i,14.12554500
32234,200023620,C,630.75
32234,200023620,C_t,58.50
32234,200023620,C_ve,0.0000000000000000000000
32234,200023620,C_vi,0.7500000000000000000000
32234,200023620,F_f,40.25
32234,200023620,F_m,0.25
32234,200023620,F_p,1.75
32234,200023620,H_a,7.25
32234,200023620,P_a,1.00
32234,200023620,P_h,54.75
32234,200023620,P_m,2.25
32235,200035632,A_a,3.36141375
32235,200035632,A_h,37.93563300
32235,200035632,A_i,31.45295325
32235,200035632,C,702.00
32235,200035632,C_t,342.25
32235,200035632,C_ve,0.0000000000000000000000
32235,200035632,C_vi,47.5000000000000000000000
32235,200035632,F_c,7.00
32235,200035632,F_f,265.00
32235,200035632,F_m,1.00
32235,200035632,F_p,5.50
32235,200035632,H_a,17.00
32235,200035632,P_a,1.00
32235,200035632,P_h,313.25
32235,200035632,P_m,4.50
32236,243200458,A_a,2.28125000
32236,243200458,A_h,9.12500000
32236,243200458,A_i,6.84375000
32236,243200458,C,106.00
32236,243200458,C_t,61.00
32236,243200458,C_ve,0.0000000000000000000000
32236,243200458,C_vi,34.7500000000000000000000
32236,243200458,F_c,3.75
32236,243200458,F_f,53.25
32236,243200458,F_m,5.25
32236,243200458,F_p,18.50
32236,243200458,H_a,3.50
32236,243200458,P_a,0.25
32236,243200458,P_h,18.50
32237,200042372,A_a,9.09962500
32237,200042372,A_h,73.51537500
32237,200042372,A_i,42.38500000
32237,200042372,C,1015.00
32237,200042372,C_t,147.25
32237,200042372,C_ve,0.250
32237,200042372,C_vi,1.000
32237,200042372,F_f,147.75
32237,200042372,F_m,8.00
32237,200042372,F_p,1.50
32237,200042372,H_a,7.75
32237,200042372,O,0.25
32237,200042372,P_h,54.25
32237,200042372,P_m,2.00
32238,243200425,A_a,0.73729600
32238,243200425,A_h,16.95763400
32238,243200425,A_i,11.30509900
32238,243200425,C,254.25
32238,243200425,C_t,43.00
32238,243200425,C_ve,0.050
32238,243200425,C_vi,0.200
32238,243200425,F_f,49.50
32238,243200425,H_a,3.75
32238,243200425,P_h,60.75
32238,243200425,P_m,0.25
32239,243200391,A_a,10.49577425
32239,243200391,A_h,71.85582950
32239,243200391,A_i,61.89825200
32239,243200391,C,1645.75
32239,243200391,C_t,395.50
32239,243200391,C_ve,0.3666666666666666666550
32239,243200391,C_vi,16.1333333333333333333450
32239,243200391,F_c,0.75
32239,243200391,F_f,230.00
32239,243200391,F_m,0.50
32239,243200391,F_p,0.75
32239,243200391,H_a,17.25
32239,243200391,P_a,1.00
32239,243200391,P_h,209.75
32239,243200391,P_m,0.50
32240,243200425,A_a,1.29870000
32240,243200425,A_h,10.64936000
32240,243200425,A_i,8.05194000
32240,243200425,C,97.00
32240,243200425,C_t,192.50
32240,243200425,C_ve,0.100
32240,243200425,C_vi,0.400
32240,243200425,F_c,14.25
32240,243200425,F_f,119.25
32240,243200425,F_m,0.25
32240,243200425,H_a,7.25
32240,243200425,P_a,3.00
32240,243200425,P_h,144.75
32241,243200391,A_a,6.17897925
32241,243200391,A_h,37.81531125
32241,243200391,A_i,21.25570950
32241,243200391,C,985.25
32241,243200391,C_t,110.00
32241,243200391,C_ve,0.0000000000000000000000
32241,243200391,C_vi,12.5000000000000000000000
32241,243200391,F_f,130.75
32241,243200391,F_m,5.00
32241,243200391,F_p,0.50
32241,243200391,H_a,5.00
32241,243200391,P_a,0.50
32241,243200391,P_h,57.25
32242,200072320,A_a,19.79401125
32242,200072320,A_h,114.06322500
32242,200072320,A_i,82.39276375
32242,200072320,C,807.00
32242,200072320,C_t,287.25
32242,200072320,C_ve,0.0000000000000000000000
32242,200072320,C_vi,4.0000000000000000000000
32242,200072320,F_c,12.00
32242,200072320,F_f,527.75
32242,200072320,F_m,19.75
32242,200072320,F_p,10.00
32242,200072320,H_a,14.75
32242,200072320,O,0.75
32242,200072320,P_a,4.00
32242,200072320,P_h,233.00
32242,200072320,P_m,13.50
32243,243200458,A_a,5.86076975
32243,243200458,A_h,61.83098775
32243,243200458,A_i,48.05824250
32243,243200458,C,1034.75
32243,243200458,C_t,424.00
32243,243200458,C_ve,0.2634381338742393508300
32243,243200458,C_vi,519.2365618661257606491700
32243,243200458,F_c,34.75
32243,243200458,F_f,771.25
32243,243200458,F_m,315.50
32243,243200458,F_p,50.25
32243,243200458,H_a,50.50
32243,243200458,O,0.25
32243,243200458,P_a,7.50
32243,243200458,P_h,199.25
32243,243200458,P_m,16.75
32244,200035632,A_a,2.61538200
32244,200035632,A_h,24.32307300
32244,200035632,A_i,24.06154500
32244,200035632,C,322.00
32244,200035632,C_t,46.50
32244,200035632,C_ve,0.0000000000000000000000
32244,200035632,C_vi,69.2500000000000000000000
32244,200035632,F_c,3.75
32244,200035632,F_f,118.25
32244,200035632,F_m,6.50
32244,200035632,F_p,1.25
32244,200035632,H_a,2.00
32244,200035632,P_h,4.00
32244,200035632,P_m,0.25
32245,200035632,A_a,1.90442700
32245,200035632,A_h,32.37498150
32245,200035632,A_i,21.22059150
32245,200035632,C,454.50
32245,200035632,C_t,120.00
32245,200035632,C_ve,0.0000000000000000000000
32245,200035632,C_vi,208.0000000000000000000000
32245,200035632,F_f,77.25
32245,200035632,F_m,0.75
32245,200035632,H_a,4.75
32245,200035632,P_a,0.75
32245,200035632,P_h,15.25
32245,200035632,P_m,2.00
32246,243200458,A_a,3.22255500
32246,243200458,A_h,33.71310000
32246,243200458,A_i,21.81434500
32246,243200458,C,352.75
32246,243200458,C_t,63.50
32246,243200458,C_ve,3.1536000000000000000000
32246,243200458,C_vi,161.0964000000000000000000
32246,243200458,F_c,0.25
32246,243200458,F_f,238.50
32246,243200458,F_m,7.00
32246,243200458,F_p,4.00
32246,243200458,H_a,4.25
32246,243200458,P_a,1.00
32246,243200458,P_h,81.25
32246,243200458,P_m,10.50
32247,200042372,A_a,4.71980525
32247,200042372,A_h,48.68887150
32247,200042372,A_i,24.84124500
32247,200042372,C,1001.75
32247,200042372,C_t,80.75
32247,200042372,C_ve,0.0000000000000000000000
32247,200042372,C_vi,1.0000000000000000000000
32247,200042372,F_f,83.25
32247,200042372,F_m,2.50
32247,200042372,H_a,8.75
32247,200042372,P_h,38.25
32247,200042372,P_m,0.25
32248,200034726,A_a,7.74259050
32248,200034726,A_h,32.01668550
32248,200034726,A_i,16.74072400
32248,200034726,C,722.00
32248,200034726,C_t,74.00
32248,200034726,C_ve,0.100
32248,200034726,C_vi,0.400
32248,200034726,F_f,106.00
32248,200034726,H_a,6.25
32248,200034726,P_a,0.75
32248,200034726,P_h,42.75
32249,200034726,A_a,38.76447450
32249,200034726,A_h,183.08369600
32249,200034726,A_i,129.65147800
32249,200034726,C,1937.75
32249,200034726,C_t,461.00
32249,200034726,C_ve,1.350
32249,200034726,C_vi,5.400
32249,200034726,F_f,248.50
32249,200034726,F_m,2.50
32249,200034726,F_p,25.00
32249,200034726,H_a,23.75
32249,200034726,O,0.50
32249,200034726,P_a,3.50
32249,200034726,P_h,224.50
32249,200034726,P_m,6.75
32250,200072320,A_a,0.57070650
32250,200072320,A_h,15.40910375
32250,200072320,A_i,12.27018975
32250,200072320,C,273.75
32250,200072320,C_t,93.25
32250,200072320,C_vi,0.25
32250,200072320,F_c,3.00
32250,200072320,F_f,173.25
32250,200072320,F_p,1.50
32250,200072320,H_a,2.00
32250,200072320,P_a,2.00
32250,200072320,P_h,96.25
32250,200072320,P_m,9.75
32251,200066926,A_a,1.17648000
32251,200066926,A_h,10.58824000
32251,200066926,A_i,8.23530000
32251,200066926,C,334.00
32251,200066926,C_t,21.00
32251,200066926,C_ve,0.050
32251,200066926,C_vi,0.200
32251,200066926,F_f,35.25
32251,200066926,F_p,0.75
32251,200066926,H_a,1.25
32251,200066926,P_h,9.00
32251,200066926,P_m,0.25
32252,243200425,A_a,30.31544250
32252,243200425,A_h,132.75238500
32252,243200425,A_i,69.43217250
32252,243200425,C,801.50
32252,243200425,C_t,246.75
32252,243200425,C_ve,23.4352941176470588235375
32252,243200425,C_vi,0.5647058823529411764625
32252,243200425,F_c,30.75
32252,243200425,F_f,589.75
32252,243200425,F_m,15.50
32252,243200425,F_p,5.00
32252,243200425,H_a,76.50
32252,243200425,P_a,4.25
32252,243200425,P_h,187.50
32252,243200425,P_m,6.25
32253,243200391,A_a,20.02732600
32253,243200391,A_h,106.65750700
32253,243200391,A_i,60.31498000
32253,243200391,C,2775.75
32253,243200391,C_t,226.00
32253,243200391,C_ve,0.0000000000000000000000
32253,243200391,C_vi,4.5000000000000000000000
32253,243200391,F_c,3.00
32253,243200391,F_f,174.75
32253,243200391,F_m,7.25
32253,243200391,F_p,3.25
32253,243200391,H_a,22.00
32253,243200391,O,0.25
32253,243200391,P_a,9.25
32253,243200391,P_h,68.25
32253,243200391,P_m,0.75
32254,200035756,A_a,15.71524900
32254,200035756,A_h,60.61591200
32254,200035756,A_i,36.66883900
32254,200035756,C,662.75
32254,200035756,C_t,135.00
32254,200035756,C_ve,1.2000000000000000000000
32254,200035756,C_vi,0.8000000000000000000000
32254,200035756,F_c,0.75
32254,200035756,F_f,294.25
32254,200035756,F_m,5.00
32254,200035756,H_a,10.00
32254,200035756,O,0.25
32254,200035756,P_a,2.50
32254,200035756,P_h,243.50
32254,200035756,P_m,28.00
32255,243200391,A_a,1.87342100
32255,243200391,A_h,20.60759400
32255,243200391,A_i,14.51898500
32255,243200391,C,668.25
32255,243200391,C_t,77.00
32255,243200391,C_ve,0.0000000000000000000000
32255,243200391,C_vi,0.5000000000000000000000
32255,243200391,F_c,1.50
32255,243200391,F_f,174.25
32255,243200391,H_a,5.75
32255,243200391,P_a,1.00
32255,243200391,P_h,10.50
32256,243200425,A_a,46.20983250
32256,243200425,A_h,214.24585925
32256,243200425,A_i,167.29430825
32256,243200425,C,833.75
32256,243200425,C_t,275.00
32256,243200425,C_ve,0.900
32256,243200425,C_vi,3.600
32256,243200425,F_c,61.00
32256,243200425,F_f,394.00
32256,243200425,F_m,38.50
32256,243200425,F_p,7.75
32256,243200425,H_a,26.00
32256,243200425,O,0.25
32256,243200425,P_a,4.50
32256,243200425,P_h,274.00
32256,243200425,P_m,18.75
32257,243200607,A_a,2.72277500
32257,243200607,A_h,12.52476500
32257,243200607,A_i,12.25248750
32257,243200607,C,386.00
32257,243200607,C_t,175.50
32257,243200607,C_ve,0.0000000000000000000000
32257,243200607,C_vi,1.2500000000000000000000
32257,243200607,F_f,88.50
32257,243200607,H_a,6.50
32257,243200607,P_h,104.25
32258,200066926,A_a,4.85625000
32258,200066926,A_h,24.28125000
32258,200066926,A_i,17.11250000
32258,200066926,C,434.00
32258,200066926,C_t,119.00
32258,200066926,C_ve,0.0000000000000000000000
32258,200066926,C_vi,24.2500000000000000000000
32258,200066926,F_c,0.25
32258,200066926,F_f,73.75
32258,200066926,F_m,3.50
32258,200066926,F_p,1.25
32258,200066926,H_a,0.75
32258,200066926,P_a,0.50
32258,200066926,P_h,28.50
32260,200072320,A_a,1.15177650
32260,200072320,A_h,15.83703975
32260,200072320,A_i,15.26115150
32260,200072320,C,225.00
32260,200072320,C_t,87.00
32260,200072320,C_ve,0.0000000000000000000000
32260,200072320,C_vi,1.5000000000000000000000
32260,200072320,F_f,157.00
32260,200072320,F_m,7.25
32260,200072320,F_p,7.75
32260,200072320,H_a,1.25
32260,200072320,P_a,1.50
32260,200072320,P_h,126.75
32260,200072320,P_m,11.00
32261,243200599,A_a,13.79029500
32261,243200599,A_h,51.07523000
32261,243200599,A_i,30.13438000
32261,243200599,C,812.25
32261,243200599,C_t,168.00
32261,243200599,C_ve,0.0000000000000000000000
32261,243200599,C_vi,1.5000000000000000000000
32261,243200599,F_c,4.50
32261,243200599,F_f,126.75
32261,243200599,F_m,6.00
32261,243200599,H_a,2.75
32261,243200599,P_a,1.00
32261,243200599,P_h,78.50
32261,243200599,P_m,2.00
32262,200034726,A_a,8.18445150
32262,200034726,A_h,31.89109700
32262,200034726,A_i,23.42445150
32262,200034726,C,822.00
32262,200034726,C_t,130.50
32262,200034726,C_ve,0.200
32262,200034726,C_vi,0.800
32262,200034726,F_c,4.50
32262,200034726,F_f,43.25
32262,200034726,F_m,2.50
32262,200034726,H_a,0.25
32262,200034726,P_a,0.50
32262,200034726,P_h,10.75
32262,200034726,P_m,0.25
32263,200035756,A_a,5.94739800
32263,200035756,A_h,29.99570350
32263,200035756,A_i,24.30683825
32263,200035756,C,858.50
32263,200035756,C_t,139.50
32263,200035756,C_ve,20.4629629629629629629600
32263,200035756,C_vi,0.7870370370370370370400
32263,200035756,F_f,216.25
32263,200035756,F_m,8.25
32263,200035756,F_p,0.50
32263,200035756,H_a,9.75
32263,200035756,P_a,1.50
32263,200035756,P_h,70.25
32263,200035756,P_m,0.75
32264,243200458,A_a,3.38604000
32264,243200458,A_h,31.25584000
32264,243200458,A_i,21.35812000
32264,243200458,C,198.75
32264,243200458,C_t,139.25
32264,243200458,C_ve,0.0000000000000000000000
32264,243200458,C_vi,99.5000000000000000000000
32264,243200458,F_c,16.50
32264,243200458,F_f,245.00
32264,243200458,F_m,180.00
32264,243200458,F_p,25.00
32264,243200458,H_a,9.75
32264,243200458,P_a,3.75
32264,243200458,P_h,35.25
32264,243200458,P_m,2.50
32265,243200425,A_a,4.32691875
32265,243200425,A_h,21.05771250
32265,243200425,A_i,15.86536875
32265,243200425,C,377.00
32265,243200425,C_t,110.00
32265,243200425,C_ve,3.8000000000000000000000
32265,243200425,C_vi,0.9500000000000000000000
32265,243200425,F_c,2.50
32265,243200425,F_f,334.00
32265,243200425,F_m,12.00
32265,243200425,H_a,6.00
32265,243200425,P_a,3.50
32265,243200425,P_h,157.75
32265,243200425,P_m,2.00
32266,200072320,A_a,1.84330000
32266,200072320,A_h,31.79725000
32266,200072320,A_i,16.35945000
32266,200072320,C,279.75
32266,200072320,C_t,143.00
32266,200072320,C_ve,0.0000000000000000000000
32266,200072320,C_vi,1.0000000000000000000000
32266,200072320,F_c,1.75
32266,200072320,F_f,144.50
32266,200072320,F_m,7.00
32266,200072320,H_a,7.50
32266,200072320,P_a,2.00
32266,200072320,P_h,62.25
32266,200072320,P_m,23.00
32267,200072320,A_a,2.13228450
32267,200072320,A_h,20.13807950
32267,200072320,A_i,18.47963600
32267,200072320,C,277.00
32267,200072320,C_t,253.75
32267,200072320,C_ve,7.300
32267,200072320,C_vi,1.200
32267,200072320,F_c,5.25
32267,200072320,F_f,304.50
32267,200072320,F_m,8.50
32267,200072320,H_a,1.75
32267,200072320,P_a,2.25
32267,200072320,P_h,211.50
32267,200072320,P_m,17.00
32268,200023620,A_a,16.96448300
32268,200023620,A_h,90.22000000
32268,200023620,A_i,66.31551700
32268,200023620,C,1728.25
32268,200023620,C_t,327.25
32268,200023620,C_ve,7.4100000000000000000000
32268,200023620,C_vi,2.3400000000000000000000
32268,200023620,F_f,110.75
32268,200023620,F_m,12.75
32268,200023620,F_p,9.00
32268,200023620,H_a,18.50
32268,200023620,O,0.25
32268,200023620,P_a,0.50
32268,200023620,P_h,111.25
32269,200034726,A_a,17.98472800
32269,200034726,A_h,62.61354600
32269,200034726,A_i,50.40172600
32269,200034726,C,1627.50
32269,200034726,C_t,196.25
32269,200034726,C_ve,0.0000000000000000000000
32269,200034726,C_vi,3.0000000000000000000000
32269,200034726,F_c,3.75
32269,200034726,F_f,202.00
32269,200034726,F_p,3.50
32269,200034726,H_a,14.50
32269,200034726,O,0.25
32269,200034726,P_a,0.75
32269,200034726,P_h,84.25
32269,200034726,P_m,2.00
32270,200042372,A_a,2.21185900
32270,200042372,A_h,16.22033800
32270,200042372,A_i,10.56780300
32270,200042372,C,471.25
32270,200042372,C_t,103.25
32270,200042372,C_vi,0.25
32270,200042372,F_f,85.50
32270,200042372,H_a,0.50
32270,200042372,P_a,0.25
32270,200042372,P_h,51.00
32270,200042372,P_m,4.25
32271,243200409,A_a,5.37937325
32271,243200409,A_h,32.27629525
32271,243200409,A_i,18.09427575
32271,243200409,C,201.25
32271,243200409,C_t,86.00
32271,243200409,C_ve,0.0000000000000000000000
32271,243200409,C_vi,16.7500000000000000000000
32271,243200409,F_c,1.25
32271,243200409,F_f,111.00
32271,243200409,F_m,15.50
32271,243200409,F_p,5.00
32271,243200409,H_a,35.00
32271,243200409,P_a,0.75
32271,243200409,P_h,41.50
32271,243200409,P_m,9.25
32272,200072320,A_a,6.13334100
32272,200072320,A_h,32.50665900
32272,200072320,A_i,30.36000000
32272,200072320,C,675.00
32272,200072320,C_t,163.25
32272,200072320,C_ve,0.0000000000000000000000
32272,200072320,C_vi,2.0000000000000000000000
32272,200072320,F_f,233.75
32272,200072320,F_m,2.00
32272,200072320,H_a,24.00
32272,200072320,P_a,2.25
32272,200072320,P_h,84.75
32273,243200508,A_a,5.13102225
32273,243200508,A_h,41.04794625
32273,243200508,A_i,31.07103150
32273,243200508,C,1155.25
32273,243200508,C_t,157.50
32273,243200508,C_ve,0.0000000000000000000000
32273,243200508,C_vi,2.0000000000000000000000
32273,243200508,F_c,0.25
32273,243200508,F_f,222.75
32273,243200508,F_m,4.75
32273,243200508,F_p,5.75
32273,243200508,H_a,10.00
32273,243200508,P_a,2.50
32273,243200508,P_h,108.50
32273,243200508,P_m,12.75
32274,243200409,A_a,6.12048150
32274,243200409,A_h,26.44039125
32274,243200409,A_i,14.68912725
32274,243200409,C,173.25
32274,243200409,C_t,81.00
32274,243200409,C_ve,1.0774193548387096774300
32274,243200409,C_vi,40.6725806451612903225700
32274,243200409,F_f,205.25
32274,243200409,F_m,15.25
32274,243200409,F_p,1.00
32274,243200409,H_a,2.00
32274,243200409,O,0.25
32274,243200409,P_a,1.75
32274,243200409,P_h,82.50
32275,243200508,A_a,0.54347500
32275,243200508,A_h,6.52173750
32275,243200508,A_i,5.43478750
32275,243200508,C,105.25
32275,243200508,C_t,57.50
32275,243200508,C_ve,0.050
32275,243200508,C_vi,0.200
32275,243200508,F_f,89.00
32275,243200508,F_m,0.25
32275,243200508,H_a,36.25
32275,243200508,P_a,4.25
32275,243200508,P_h,33.00
32275,243200508,P_m,15.00
32276,243200599,A_a,4.12920550
32276,243200599,A_h,12.38764100
32276,243200599,A_i,7.98315350
32276,243200599,C,365.25
32276,243200599,C_t,56.00
32276,243200599,C_ve,0.100
32276,243200599,C_vi,0.400
32276,243200599,F_f,51.50
32276,243200599,H_a,2.25
32276,243200599,P_a,0.50
32276,243200599,P_h,17.75
32277,243200599,A_a,1.85293500
32277,243200599,A_h,17.91176625
32277,243200599,A_i,16.98529875
32277,243200599,C,488.25
32277,243200599,C_t,36.50
32277,243200599,C_ve,0.150
32277,243200599,C_vi,0.600
32277,243200599,F_c,1.25
32277,243200599,F_f,49.25
32277,243200599,F_m,0.25
32277,243200599,H_a,1.75
32277,243200599,P_a,0.75
32277,243200599,P_h,42.75
32278,200035756,A_a,4.17307275
32278,200035756,A_h,27.64661375
32278,200035756,A_i,22.43031350
32278,200035756,C,620.00
32278,200035756,C_t,78.25
32278,200035756,C_ve,0.100
32278,200035756,C_vi,0.400
32278,200035756,F_c,0.25
32278,200035756,F_f,57.00
32278,200035756,F_m,0.25
32278,200035756,H_a,3.75
32278,200035756,P_a,0.50
32278,200035756,P_h,32.50
32278,200035756,P_m,2.50
32279,200066926,A_a,17.58273750
32279,200066926,A_h,74.72689250
32279,200066926,A_i,55.19037000
