insee_com,siren_epci,usage_2021,surfaces_ha
68111,246800494,C_t,7.50
68111,246800494,C_ve,2.3101719197707736389600
68111,246800494,C_vi,158.9398280802292263610400
68111,246800494,F_c,199.00
68111,246800494,F_f,206.50
68111,246800494,F_m,197.75
68111,246800494,P_a,4.25
68111,246800494,P_h,20.25
68111,246800494,P_m,2.00
68112,246800569,A_a,32.20739400
68112,246800569,A_h,90.00445600
68112,246800569,A_i,179.78815000
68112,246800569,C,25.00
68112,246800569,C_t,7.25
68112,246800569,C_vi,137.50
68112,246800569,F_c,159.50
68112,246800569,F_f,131.75
68112,246800569,F_m,186.50
68112,246800569,H_a,2.75
68112,246800569,P_a,3.00
68112,246800569,P_h,3.25
68112,246800569,P_m,4.25
68113,246800577,A_a,8.81154450
68113,246800577,A_h,51.31417500
68113,246800577,A_i,88.37428050
68113,246800577,C,1167.00
68113,246800577,C_t,29.75
68113,246800577,C_ve,0.25
68113,246800577,F_f,290.25
68113,246800577,F_m,10.00
68113,246800577,F_p,33.00
68113,246800577,H_a,19.75
68113,246800577,P_a,2.25
68113,246800577,P_h,116.50
68113,246800577,P_m,5.00
68114,200066033,A_a,1.40384475
68114,200066033,A_h,10.62912850
68114,200066033,A_i,6.21702675
68114,200066033,C,75.25
68114,200066033,C_t,21.00
68114,200066033,C_ve,1.00
68114,200066033,F_c,0.75
68114,200066033,F_f,68.75
68114,200066033,F_m,3.00
68114,200066033,H_a,1.00
68114,200066033,P_a,1.00
68114,200066033,P_h,25.75
68114,200066033,P_m,0.50
68115,246800676,A_a,4.46497650
68115,246800676,A_h,44.64997650
68115,246800676,A_i,56.63504700
68115,246800676,C,203.25
68115,246800676,C_t,32.25
68115,246800676,C_ve,4.150
68115,246800676,C_vi,5.600
68115,246800676,F_c,3.25
68115,246800676,F_f,348.00
68115,246800676,F_m,35.25
68115,246800676,F_p,5.00
68115,246800676,H_a,13.00
68115,246800676,P_a,4.25
68115,246800676,P_h,94.75
68115,246800676,P_m,1.50
68116,246800494,A_a,1.52528900
68116,246800494,A_h,20.84601800
68116,246800494,A_i,37.87869300
68116,246800494,C,581.75
68116,246800494,C_t,48.00
68116,246800494,C_ve,1.350
68116,246800494,C_vi,2.400
68116,246800494,F_f,129.75
68116,246800494,F_m,2.50
68116,246800494,H_a,2.50
68116,246800494,P_a,0.25
68116,246800494,P_h,0.75
68116,246800494,P_m,0.25
68117,246800585,A_a,2.81965050
68117,246800585,A_h,26.91455850
68117,246800585,A_i,31.01585175
68117,246800585,C,22.00
68117,246800585,C_t,3.25
68117,246800585,F_c,282.00
68117,246800585,F_f,83.00
68117,246800585,F_m,138.00
68117,246800585,H_a,1.25
68117,246800585,P_a,4.25
68117,246800585,P_h,16.50
68117,246800585,P_m,4.00
68118,200066009,A_a,7.34403600
68118,200066009,A_h,127.92976050
68118,200066009,A_i,154.22620350
68118,200066009,C,393.00
68118,200066009,C_t,24.75
68118,200066009,C_ve,1.50
68118,200066009,C_vi,0.25
68118,200066009,F_c,22.00
68118,200066009,F_f,677.50
68118,200066009,F_m,77.00
68118,200066009,H_a,1.00
68118,200066009,O,13.25
68118,200066009,P_a,5.00
68118,200066009,P_h,48.75
68118,200066009,P_m,12.50
68119,200066033,A_a,2.00000000
68119,200066033,A_h,33.75000000
68119,200066033,A_i,26.75000000
68119,200066033,C,151.50
68119,200066033,C_t,46.00
68119,200066033,F_c,4.25
68119,200066033,F_f,101.75
68119,200066033,F_m,5.50
68119,200066033,H_a,9.00
68119,200066033,P_a,0.75
68119,200066033,P_h,102.00
68119,200066033,P_m,1.75
68120,200066058,A_a,4.30904400
68120,200066058,A_h,56.01735300
68120,200066058,A_i,49.17360300
68120,200066058,C,274.50
68120,200066058,C_t,21.00
68120,200066058,C_ve,0.550
68120,200066058,C_vi,2.200
68120,200066058,F_c,0.50
68120,200066058,F_f,128.25
68120,200066058,F_m,2.25
68120,200066058,F_p,2.25
68120,200066058,H_a,1.25
68120,200066058,P_a,0.50
68120,200066058,P_h,102.50
68120,200066058,P_m,3.50
68121,200066058,A_a,1.73771100
68121,200066058,A_h,18.53553100
68121,200066058,A_i,32.72675800
68121,200066058,C,118.00
68121,200066058,C_t,25.25
68121,200066058,F_c,1.50
68121,200066058,F_f,210.25
68121,200066058,F_m,0.75
68121,200066058,H_a,0.50
68121,200066058,P_a,3.75
68121,200066058,P_h,83.50
68121,200066058,P_m,6.50
68122,246800569,A_a,1.57165650
68122,246800569,A_h,15.26751525
68122,246800569,A_i,18.41082825
68122,246800569,C,66.25
68122,246800569,C_t,47.00
68122,246800569,C_ve,0.50
68122,246800569,C_vi,11.75
68122,246800569,F_c,60.25
68122,246800569,F_f,183.00
68122,246800569,F_m,48.50
68122,246800569,F_p,5.25
68122,246800569,H_a,1.25
68122,246800569,P_a,2.25
68122,246800569,P_h,16.50
68122,246800569,P_m,0.25
68123,246800494,A_a,1.00807650
68123,246800494,A_h,25.70644875
68123,246800494,A_i,35.53541250
68123,246800494,C,131.00
68123,246800494,C_t,3.75
68123,246800494,C_ve,1.1904761904761904762125
68123,246800494,C_vi,123.8095238095238095237875
68123,246800494,F_c,68.75
68123,246800494,F_f,98.25
68123,246800494,F_m,71.75
68123,246800494,H_a,2.00
68123,246800494,P_a,0.75
68123,246800494,P_h,42.25
68123,246800494,P_m,0.75
68124,200066041,A_a,3.96429100
68124,200066041,A_h,19.60119400
68124,200066041,A_i,13.43451500
68124,200066041,C,277.00
68124,200066041,C_t,33.25
68124,200066041,F_f,138.50
68124,200066041,F_m,1.25
68124,200066041,H_a,0.25
68124,200066041,P_a,1.50
68124,200066041,P_h,91.00
68124,200066041,P_m,1.75
68125,200066033,A_a,0.25147250
68125,200066033,A_h,17.85501500
68125,200066033,A_i,24.39347000
68125,200066033,C,112.25
68125,200066033,C_t,9.00
68125,200066033,F_f,40.25
68125,200066033,F_m,1.75
68125,200066033,H_a,2.00
68125,200066033,P_a,0.50
68125,200066033,P_h,37.50
68125,200066033,P_m,0.25
68126,200066058,A_a,22.24833125
68126,200066058,A_h,79.25979975
68126,200066058,A_i,111.24186900
68126,200066058,C,324.75
68126,200066058,C_t,16.75
68126,200066058,F_f,94.00
68126,200066058,F_m,15.00
68126,200066058,P_a,0.50
68126,200066058,P_h,25.00
68126,200066058,P_m,6.50
68127,200066041,A_a,7.96939500
68127,200066041,A_h,24.99491100
68127,200066041,A_i,20.28569400
68127,200066041,C,139.75
68127,200066041,C_t,4.50
68127,200066041,F_f,133.75
68127,200066041,F_m,12.00
68127,200066041,F_p,4.75
68127,200066041,H_a,7.50
68127,200066041,P_a,11.25
68127,200066041,P_h,77.00
68127,200066041,P_m,1.50
68128,200066041,A_a,2.26104750
68128,200066041,A_h,25.87622750
68128,200066041,A_i,23.11272500
68128,200066041,C,341.00
68128,200066041,C_t,21.75
68128,200066041,C_ve,0.25
68128,200066041,F_c,3.75
68128,200066041,F_f,227.25
68128,200066041,F_m,53.00
68128,200066041,H_a,23.75
68128,200066041,P_a,3.00
68128,200066041,P_h,35.50
68128,200066041,P_m,1.25
68129,200066009,A_a,5.23727025
68129,200066009,A_h,43.39440750
68129,200066009,A_i,54.11832225
68129,200066009,C,512.00
68129,200066009,C_t,27.50
68129,200066009,C_ve,4.25
68129,200066009,F_c,2.00
68129,200066009,F_f,337.50
68129,200066009,F_m,22.75
68129,200066009,H_a,1.50
68129,200066009,P_a,1.25
68129,200066009,P_h,45.25
68129,200066009,P_m,1.75
68130,200066025,A_a,1.23363825
68130,200066025,A_h,47.12500000
68130,200066025,A_i,45.89136175
68130,200066025,C,1604.75
68130,200066025,C_t,33.75
68130,200066025,C_ve,5.00
68130,200066025,F_f,480.75
68130,200066025,F_m,11.25
68130,200066025,H_a,1.00
68130,200066025,P_a,5.25
68130,200066025,P_m,8.75
68131,200066041,A_a,0.50694850
68131,200066041,A_h,10.89930150
68131,200066041,A_i,6.84375000
68131,200066041,C,123.00
68131,200066041,C_t,9.75
68131,200066041,F_f,36.50
68131,200066041,P_a,0.25
68131,200066041,P_h,17.75
68132,200066058,A_a,3.42618325
68132,200066058,A_h,26.76686950
68132,200066058,A_i,20.55694725
68132,200066058,C,409.50
68132,200066058,C_t,47.50
68132,200066058,C_ve,2.00
68132,200066058,F_f,69.75
68132,200066058,F_m,0.75
68132,200066058,F_p,3.25
68132,200066058,H_a,0.50
68132,200066058,P_a,0.75
68132,200066058,P_h,53.50
68134,246800726,A_a,3.91745250
68134,246800726,A_h,52.23216375
68134,246800726,A_i,90.10038375
68134,246800726,C,317.00
68134,246800726,C_t,31.75
68134,246800726,C_ve,0.0000000000000000000000
68134,246800726,C_vi,210.7500000000000000000000
68134,246800726,F_f,32.00
68134,246800726,F_m,1.00
68134,246800726,F_p,1.25
68134,246800726,H_a,7.00
68134,246800726,O,9.75
68134,246800726,P_h,10.75
68134,246800726,P_m,4.25
68135,200066058,A_a,13.32954000
68135,200066058,A_h,149.95695225
68135,200066058,A_i,209.46350775
68135,200066058,C,256.75
68135,200066058,C_t,32.00
68135,200066058,F_f,171.50
68135,200066058,F_m,8.75
68135,200066058,F_p,6.50
68135,200066058,H_a,0.75
68135,200066058,P_a,1.00
68135,200066058,P_h,27.75
68135,200066058,P_m,20.75
68136,200066025,A_a,0.00000000
68136,200066025,A_h,15.40200000
68136,200066025,A_i,22.34800000
68136,200066025,C,677.00
68136,200066025,C_t,17.00
68136,200066025,F_f,34.50
68136,200066025,F_m,1.75
68136,200066025,H_a,0.50
68136,200066025,P_a,0.25
68137,200066033,A_a,1.45853750
68137,200066033,A_h,25.03799850
68137,200066033,A_i,26.25346400
68137,200066033,C,236.25
68137,200066033,C_t,11.00
68137,200066033,C_ve,0.100
68137,200066033,C_vi,0.400
68137,200066033,F_c,5.25
68137,200066033,F_f,367.25
68137,200066033,F_m,47.75
68137,200066033,H_a,35.25
68137,200066033,P_a,3.50
68137,200066033,P_h,39.75
68137,200066033,P_m,7.50
68138,200066041,A_a,5.75040300
68138,200066041,A_h,55.89395100
68138,200066041,A_i,79.35564600
68138,200066041,C,423.00
68138,200066041,C_t,67.50
68138,200066041,F_c,21.50
68138,200066041,F_f,508.75
68138,200066041,F_m,40.00
68138,200066041,H_a,10.50
68138,200066041,P_a,5.00
68138,200066041,P_h,67.00
68138,200066041,P_m,14.25
68139,200066041,A_a,7.91750400
68139,200066041,A_h,37.85568000
68139,200066041,A_i,50.22681600
68139,200066041,C,393.50
68139,200066041,C_t,25.00
68139,200066041,C_ve,0.25
68139,200066041,F_c,24.00
68139,200066041,F_f,715.00
68139,200066041,F_m,54.50
68139,200066041,F_p,0.25
68139,200066041,H_a,20.00
68139,200066041,P_a,5.50
68139,200066041,P_h,53.25
68139,200066041,P_m,5.25
68140,200066025,A_a,10.72498625
68140,200066025,A_h,49.50004125
68140,200066025,A_i,91.02497250
68140,200066025,C,1274.25
68140,200066025,C_t,33.50
68140,200066025,C_ve,0.25
68140,200066025,F_c,2.75
68140,200066025,F_f,680.75
68140,200066025,F_m,46.75
68140,200066025,H_a,5.75
68140,200066025,O,4.25
68140,200066025,P_a,10.50
68140,200066025,P_h,0.75
68140,200066025,P_m,3.00
68141,200066041,A_a,5.74341400
68141,200066041,A_h,54.56190200
68141,200066041,A_i,57.69468400
68141,200066041,C,407.50
68141,200066041,C_t,20.75
68141,200066041,C_ve,0.25
68141,200066041,F_f,249.00
68141,200066041,F_m,7.75
68141,200066041,F_p,1.25
68141,200066041,H_a,1.00
68141,200066041,P_a,2.50
68141,200066041,P_h,44.00
68142,246800585,A_a,3.59825750
68142,246800585,A_h,20.39015350
68142,246800585,A_i,17.51154750
68142,246800585,C,19.75
68142,246800585,C_t,2.75
68142,246800585,F_c,251.75
68142,246800585,F_f,47.00
68142,246800585,F_m,28.75
68142,246800585,P_a,1.25
68142,246800585,P_h,128.25
68142,246800585,P_m,28.25
68143,246800726,A_a,3.24423400
68143,246800726,A_h,51.36747000
68143,246800726,A_i,74.88829600
68143,246800726,C,505.00
68143,246800726,C_t,52.50
68143,246800726,C_ve,2.00
68143,246800726,F_f,193.25
68143,246800726,F_m,4.75
68143,246800726,F_p,10.25
68143,246800726,H_a,0.75
68143,246800726,P_a,1.00
68143,246800726,P_h,44.00
68143,246800726,P_m,0.75
68144,200066009,A_a,36.26668800
68144,200066009,A_h,82.43808000
68144,200066009,A_i,73.29523200
68144,200066009,C,346.50
68144,200066009,C_t,25.25
68144,200066009,F_c,9.25
68144,200066009,F_f,738.00
68144,200066009,F_m,118.50
68144,200066009,F_p,2.25
68144,200066009,H_a,82.00
68144,200066009,P_a,6.00
68144,200066009,P_h,4.25
68144,200066009,P_m,12.50
68145,246800726,A_a,4.96182000
68145,246800726,A_h,73.90455000
68145,246800726,A_i,167.13387600
68145,246800726,C,561.00
68145,246800726,C_t,67.25
68145,246800726,C_ve,1.75
68145,246800726,F_f,47.00
68145,246800726,F_m,4.75
68145,246800726,H_a,10.00
68145,246800726,P_a,2.00
68145,246800726,P_h,6.75
68146,246800726,A_a,7.27326600
68146,246800726,A_h,55.06901400
68146,246800726,A_i,110.65772000
68146,246800726,C,251.25
68146,246800726,C_t,13.75
68146,246800726,C_ve,0.2528089887640449438200
68146,246800726,C_vi,22.2471910112359550561800
68146,246800726,F_f,189.75
68146,246800726,F_m,3.50
68146,246800726,H_a,0.25
68146,246800726,O,11.50
68146,246800726,P_a,0.50
68146,246800726,P_h,8.25
68147,246800577,A_a,5.41379175
68147,246800577,A_h,11.72990175
68147,246800577,A_i,22.10630650
68147,246800577,C,2.00
68147,246800577,C_t,3.75
68147,246800577,C_ve,1.1681184668989547040000
68147,246800577,C_vi,222.3318815331010452960000
68147,246800577,F_c,86.75
68147,246800577,F_f,18.75
68147,246800577,F_m,97.50
68147,246800577,H_a,0.25
68147,246800577,P_a,1.25
68147,246800577,P_h,0.75
68147,246800577,P_m,0.50
68148,200066041,A_a,3.28124650
68148,200066041,A_h,14.21874475
68148,200066041,A_i,12.25000875
68148,200066041,C,294.25
68148,200066041,C_t,12.50
68148,200066041,F_f,47.25
68148,200066041,F_m,0.50
68148,200066041,P_a,0.50
68148,200066041,P_h,23.25
68149,200066058,A_a,2.62330500
68149,200066058,A_h,47.74378500
68149,200066058,A_i,178.38313875
68149,200066058,C,0.25
68149,200066058,F_f,15.50
68149,200066058,F_m,1.00
68149,200066058,H_a,30.25
68149,200066058,P_h,1.75
68149,200066058,P_m,7.00
68150,246800494,A_a,0.52032000
68150,246800494,A_h,14.56912000
68150,246800494,A_i,16.91056000
68150,246800494,C,2.25
68150,246800494,C_t,1.00
68150,246800494,C_ve,0.0000000000000000000000
68150,246800494,C_vi,31.5000000000000000000000
68150,246800494,F_c,14.00
68150,246800494,F_f,32.50
68150,246800494,F_m,11.00
68150,246800494,P_a,0.50
68150,246800494,P_m,0.25
68151,246800205,A_a,12.43620625
68151,246800205,A_h,38.96685000
68151,246800205,A_i,29.84694375
68151,246800205,C,12.75
68151,246800205,C_t,1.75
68151,246800205,F_c,195.00
68151,246800205,F_f,58.75
68151,246800205,F_m,135.50
68151,246800205,H_a,1.00
68151,246800205,P_a,1.75
68151,246800205,P_h,35.25
68151,246800205,P_m,14.00
68152,200066041,A_a,7.55291250
68152,200066041,A_h,57.74365625
68152,200066041,A_i,78.45343125
68152,200066041,C,341.75
68152,200066041,C_t,10.00
68152,200066041,C_ve,0.25
68152,200066041,F_f,321.00
68152,200066041,F_m,10.50
68152,200066041,H_a,17.25
68152,200066041,P_a,3.00
68152,200066041,P_h,70.00
68152,200066041,P_m,0.75
68153,246800577,A_a,2.33333100
68153,246800577,A_h,23.85186300
68153,246800577,A_i,36.81480600
68153,246800577,C,663.25
68153,246800577,C_t,12.75
68153,246800577,C_ve,1.25
68153,246800577,F_f,164.00
68153,246800577,F_m,6.25
68153,246800577,F_p,45.00
68153,246800577,H_a,11.00
68153,246800577,P_a,1.25
68153,246800577,P_h,75.25
68153,246800577,P_m,9.00
68154,200066009,A_a,23.21472250
68154,200066009,A_h,151.14851750
68154,200066009,A_i,393.13676000
68154,200066009,C,70.50
68154,200066009,C_t,7.00
68154,200066009,C_ve,0.25
68154,200066009,F_f,41.50
68154,200066009,F_m,7.75
68154,200066009,H_a,21.00
68154,200066009,P_h,22.00
68154,200066009,P_m,6.50
68155,246800726,A_a,10.07593650
68155,246800726,A_h,48.31280550
68155,246800726,A_i,119.36125800
68155,246800726,C,32.75
68155,246800726,C_t,9.75
68155,246800726,C_ve,2.0674486803519061580400
68155,246800726,C_vi,350.4325513196480938419600
68155,246800726,F_f,128.50
68155,246800726,F_m,6.50
68155,246800726,H_a,5.00
68155,246800726,O,4.50
68155,246800726,P_a,0.25
68155,246800726,P_h,24.75
68155,246800726,P_m,0.25
68156,246800569,A_a,7.69385750
68156,246800569,A_h,80.06512375
68156,246800569,A_i,138.49101875
68156,246800569,C,410.50
68156,246800569,C_t,23.25
68156,246800569,C_ve,1.50
68156,246800569,F_c,4.75
68156,246800569,F_f,95.50
68156,246800569,F_m,23.75
68156,246800569,H_a,4.25
68156,246800569,P_a,0.50
68156,246800569,P_h,20.25
68156,246800569,P_m,3.75
68157,246800726,A_a,4.96229150
68157,246800726,A_h,46.48824825
68157,246800726,A_i,71.29946025
68157,246800726,C,1014.00
68157,246800726,C_t,86.50
68157,246800726,C_ve,7.00
68157,246800726,F_f,205.50
68157,246800726,F_m,10.25
68157,246800726,F_p,2.75
68157,246800726,H_a,2.75
68157,246800726,P_a,0.75
68157,246800726,P_h,26.50
68158,200066041,A_a,4.06745625
68158,200066041,A_h,23.99801750
68158,200066041,A_i,23.18452625
68158,200066041,C,431.50
68158,200066041,C_t,37.25
68158,200066041,C_ve,0.800
68158,200066041,C_vi,1.200
68158,200066041,F_f,71.75
68158,200066041,F_m,3.00
68158,200066041,F_p,6.50
68158,200066041,H_a,1.50
68158,200066041,P_a,0.25
68158,200066041,P_h,30.75
68159,246800569,A_a,5.13899825
68159,246800569,A_h,19.69954900
68159,246800569,A_i,22.91145275
68159,246800569,C,44.00
68159,246800569,C_t,4.50
68159,246800569,C_ve,1.00
68159,246800569,C_vi,5.75
68159,246800569,F_c,79.00
68159,246800569,F_f,99.00
68159,246800569,F_m,88.50
68159,246800569,H_a,0.75
68159,246800569,P_a,3.00
68159,246800569,P_h,17.00
68159,246800569,P_m,6.75
68160,200066058,A_a,0.98500275
68160,200066058,A_h,24.42858975
68160,200066058,A_i,17.33640750
68160,200066058,C,334.25
68160,200066058,C_t,12.75
68160,200066058,C_ve,3.75
68160,200066058,F_f,97.75
68160,200066058,F_m,1.50
68160,200066058,P_a,1.00
68160,200066058,P_h,23.00
68160,200066058,P_m,0.25
68161,246800551,A_a,0.00000000
68161,246800551,A_h,10.24999500
68161,246800551,A_i,20.75000500
68161,246800551,C,1.25
68161,246800551,C_t,1.50
68161,246800551,C_ve,0.0000000000000000000000
68161,246800551,C_vi,188.2500000000000000000000
68161,246800551,F_c,11.75
68161,246800551,F_f,106.00
68161,246800551,F_m,6.25
68161,246800551,P_a,0.25
68161,246800551,P_m,1.50
68162,246800551,A_a,11.27755200
68162,246800551,A_h,69.20390400
68162,246800551,A_i,183.51854400
68162,246800551,C,61.50
68162,246800551,C_t,20.75
68162,246800551,C_ve,16.6570680628272251300850
68162,246800551,C_vi,690.3429319371727748699150
68162,246800551,F_c,966.75
68162,246800551,F_f,772.50
68162,246800551,F_m,685.50
68162,246800551,H_a,10.25
68162,246800551,P_a,17.00
68162,246800551,P_h,29.50
68162,246800551,P_m,9.50
68163,200066058,A_a,19.10914375
68163,200066058,A_h,125.32102500
68163,200066058,A_i,139.31983125
68163,200066058,C,334.00
68163,200066058,C_t,22.50
68163,200066058,F_c,1.50
68163,200066058,F_f,722.00
68163,200066058,F_m,82.00
68163,200066058,H_a,156.25
68163,200066058,P_a,6.50
68163,200066058,P_h,20.75
68163,200066058,P_m,20.75
68165,200066041,A_a,1.35082050
68165,200066041,A_h,15.12903550
68165,200066041,A_i,17.02017750
68165,200066041,C,41.25
68165,200066041,C_t,20.25
68165,200066041,F_c,24.00
68165,200066041,F_f,156.75
68165,200066041,F_m,220.25
68165,200066041,H_a,0.50
68165,200066041,P_a,2.50
68165,200066041,P_h,145.75
68165,200066041,P_m,13.25
68166,200066009,A_a,11.97908800
68166,200066009,A_h,135.92416000
68166,200066009,A_i,316.09675200
68166,200066009,C,58.25
68166,200066009,C_t,10.00
68166,200066009,F_f,88.75
68166,200066009,F_m,6.75
68166,200066009,H_a,21.25
68166,200066009,P_a,6.50
68166,200066009,P_h,1.25
68166,200066009,P_m,8.50
68167,246800676,A_a,3.40321900
68167,246800676,A_h,30.20364775
68167,246800676,A_i,19.14313325
68167,246800676,C,20.75
68167,246800676,C_t,4.00
68167,246800676,F_c,144.50
68167,246800676,F_f,91.25
68167,246800676,F_m,262.50
68167,246800676,H_a,4.50
68167,246800676,P_a,3.00
68167,246800676,P_h,76.75
68167,246800676,P_m,14.75
68168,200066058,A_a,0.69302550
68168,200066058,A_h,18.25000000
68168,200066058,A_i,17.55697450
68168,200066058,C,279.25
68168,200066058,C_t,46.25
68168,200066058,F_f,79.25
68168,200066058,F_m,0.75
68168,200066058,P_a,0.75
68168,200066058,P_h,33.00
68169,200066041,A_a,1.59182400
68169,200066041,A_h,27.06121600
68169,200066041,A_i,23.34696000
68169,200066041,C,408.50
68169,200066041,C_t,41.00
68169,200066041,C_ve,0.25
68169,200066041,F_c,16.00
68169,200066041,F_f,134.00
68169,200066041,F_m,92.75
68169,200066041,H_a,3.50
68169,200066041,P_a,1.50
68169,200066041,P_h,69.00
68170,200066058,A_a,2.00000475
68170,200066058,A_h,24.00001175
68170,200066058,A_i,19.24998350
68170,200066058,C,368.50
68170,200066058,C_t,14.00
68170,200066058,F_f,56.00
68170,200066058,F_m,1.25
68170,200066058,H_a,0.75
68170,200066058,P_a,0.75
68170,200066058,P_h,28.25
68171,246800205,A_a,10.35000000
68171,246800205,A_h,49.40655300
68171,246800205,A_i,43.74344700
68171,246800205,C,49.00
68171,246800205,C_t,11.00
68171,246800205,F_c,365.25
68171,246800205,F_f,394.00
68171,246800205,F_m,881.50
68171,246800205,H_a,74.00
68171,246800205,H_n,1.25
68171,246800205,P_a,12.50
68171,246800205,P_h,236.50
68171,246800205,P_m,76.25
68172,200066025,A_a,1.51978025
68172,200066025,A_h,39.00902125
68172,200066025,A_i,112.72104525
68172,200066025,C,501.00
68172,200066025,C_t,14.50
68172,200066025,C_ve,0.750
68172,200066025,C_vi,1.000
68172,200066025,F_c,3.75
68172,200066025,F_f,364.75
68172,200066025,F_m,29.00
68172,200066025,F_p,34.25
68172,200066025,H_a,66.50
68172,200066025,P_a,3.75
68172,200066025,P_h,0.50
68172,200066025,P_m,2.00
